episode,avg_reward,avg_loss,run
6384,-161.0,-0.3969698309898376,contractoractive
6396,-164.25,-0.3890040874481201,contractoractive
6408,-155.58333333333334,-0.00920071303844452,contractoractive
6420,-164.33333333333334,-0.24000255465507508,contractoractive
6432,-175.83333333333334,-0.3638541758060455,contractoractive
6444,-155.0,0.4427255392074585,contractoractive
6456,-161.58333333333334,0.2406151548027992,contractoractive
6468,-229.66666666666666,-0.5250687062740326,contractoractive
6480,-222.58333333333334,-0.517540693283081,contractoractive
6492,-160.25,-0.1803389459848404,contractoractive
6504,-189.25,0.2576790630817413,contractoractive
6516,-174.0,-0.25090661346912385,contractoractive
6528,-164.25,-0.06727160438895226,contractoractive
6540,-196.0,-0.3551119327545166,contractoractive
6552,-180.41666666666666,0.10697336792945862,contractoractive
6564,-166.66666666666666,-0.044086261093616484,contractoractive
6576,-173.41666666666666,-0.32574509680271146,contractoractive
6588,-160.41666666666666,-0.036928103864192964,contractoractive
6600,-172.91666666666666,-0.3070858418941498,contractoractive
6612,-161.08333333333334,-0.3799324929714203,contractoractive
6624,-177.33333333333334,-0.07443476989865302,contractoractive
6636,-225.75,2.3783136367797852,contractoractive
6648,-228.25,-0.22740799486637114,contractoractive
6660,-173.16666666666666,-0.24335856437683107,contractoractive
6672,-177.0,0.2814309149980545,contractoractive
6684,-164.25,-0.00955296978354454,contractoractive
6696,-157.33333333333334,-0.03294204920530319,contractoractive
6708,-183.16666666666666,-0.21783433780074118,contractoractive
6720,-165.91666666666666,-0.2667692691087723,contractoractive
6732,-167.08333333333334,-0.4957427680492401,contractoractive
6744,-141.25,-0.18153779804706574,contractoractive
6756,-146.41666666666666,-0.388774162530899,contractoractive
6768,-169.75,-0.46517053842544553,contractoractive
6780,-171.75,-0.27791947722434995,contractoractive
6792,-165.91666666666666,-0.3489681601524353,contractoractive
6804,-178.25,-0.38519653081893923,contractoractive
6816,-150.75,-0.1055124431848526,contractoractive
6828,-156.08333333333334,-0.06496451050043106,contractoractive
6840,-181.16666666666666,0.5051195502281189,contractoractive
6852,-159.5,0.212619549036026,contractoractive
6864,-151.08333333333334,-0.19634181559085845,contractoractive
6876,-170.16666666666666,-0.29758464694023135,contractoractive
6888,-157.41666666666666,-0.33939353227615354,contractoractive
6900,-189.08333333333334,-0.3375425755977631,contractoractive
6912,-201.0,-0.38094041049480437,contractoractive
6924,-162.66666666666666,-0.06345876231789589,contractoractive
6936,-168.91666666666666,-0.1122617781162262,contractoractive
6948,-161.08333333333334,0.3147656947374344,contractoractive
6960,-163.33333333333334,0.1406118780374527,contractoractive
6972,-148.41666666666666,-0.22442162036895752,contractoractive
6984,-168.58333333333334,-0.43854310512542727,contractoractive
6996,-181.5,0.15883877277374267,contractoractive
7008,-172.25,-0.5310991644859314,contractoractive
7020,-169.25,-0.27739556431770324,contractoractive
7032,-169.66666666666666,-0.2078766979277134,contractoractive
7044,-164.5,-0.43829165697097777,contractoractive
7056,-170.0,0.3863350570201874,contractoractive
7068,-150.66666666666666,-0.1680840417742729,contractoractive
7080,-158.16666666666666,0.4754625022411346,contractoractive
7092,-171.66666666666666,-0.007950576394796372,contractoractive
7104,-145.5,-0.055601438879966734,contractoractive
7116,-149.41666666666666,1.069294798374176,contractoractive
7128,-164.0,0.03863638713955879,contractoractive
7140,-150.08333333333334,-0.22863719761371612,contractoractive
7152,-161.33333333333334,-0.4003720819950104,contractoractive
7164,-165.75,0.40049414038658143,contractoractive
7176,-160.16666666666666,-0.34925419092178345,contractoractive
7188,-151.25,-0.3734722018241882,contractoractive
7200,-152.83333333333334,0.04316651225090027,contractoractive
7212,-165.83333333333334,2.941756010055542,contractoractive
7224,-161.5,-0.37323237359523775,contractoractive
7236,-165.33333333333334,-0.35113954544067383,contractoractive
7248,-185.5,-0.48395857214927673,contractoractive
7260,-148.33333333333334,1.1497098088264466,contractoractive
7272,-154.25,-0.4170269906520844,contractoractive
7284,-150.66666666666666,0.05255825705826282,contractoractive
7296,-155.33333333333334,0.44669425785541533,contractoractive
7308,-188.0,-0.12802143171429634,contractoractive
7320,-147.5,-0.1775084301829338,contractoractive
7332,-155.5,-0.2368122160434723,contractoractive
7344,-162.66666666666666,0.18153512179851533,contractoractive
7356,-148.91666666666666,-0.16368452608585357,contractoractive
7368,-154.83333333333334,-0.3447895169258118,contractoractive
7380,-158.58333333333334,-0.13179056122899055,contractoractive
7392,-142.5,-0.014759306609630585,contractoractive
7404,-146.08333333333334,0.26769704967737196,contractoractive
7416,-176.83333333333334,-0.37816445231437684,contractoractive
7428,-176.16666666666666,-0.4395998179912567,contractoractive
7440,-169.91666666666666,-0.38442360162734984,contractoractive
7452,-184.33333333333334,-0.21745166629552842,contractoractive
7464,-226.5,-0.3625247895717621,contractoractive
7476,-169.91666666666666,-0.33569679856300355,contractoractive
7488,-165.91666666666666,-0.5160915315151214,contractoractive
7500,-197.83333333333334,-0.23212509155273436,contractoractive
7512,-175.33333333333334,-0.1493641272187233,contractoractive
7524,-167.08333333333334,-0.2864341735839844,contractoractive
7536,-192.83333333333334,-0.2633433938026428,contractoractive
7548,-180.16666666666666,-0.421979033946991,contractoractive
7560,-209.75,-0.3757810086011887,contractoractive
7572,-178.0,0.6915876805782318,contractoractive
7584,-190.91666666666666,0.4567290246486664,contractoractive
7596,-136.91666666666666,-0.3730325520038605,contractoractive
7608,-197.58333333333334,-0.4148435413837433,contractoractive
7620,-175.66666666666666,-0.2078964851796627,contractoractive
7632,-233.33333333333334,-0.05331005603075027,contractoractive
7644,-176.91666666666666,0.8275098681449891,contractoractive
7656,-181.91666666666666,-0.2257975198328495,contractoractive
7668,-172.5,-0.39374502897262575,contractoractive
7680,-161.0,-0.36871868669986724,contractoractive
7692,-174.08333333333334,-0.44297708868980407,contractoractive
7704,-165.91666666666666,-0.3888915300369263,contractoractive
7716,-190.58333333333334,-0.4691088914871216,contractoractive
7728,-164.16666666666666,-0.2694563567638397,contractoractive
7740,-215.91666666666666,-0.3388238936662674,contractoractive
7752,-178.08333333333334,-0.17564738988876344,contractoractive
7764,-672.4166666666666,0.0024981021881103514,contractoractive
7776,-1030.9166666666667,1.629560160636902,contractoractive
7788,-1095.1666666666667,-0.5045452952384949,contractoractive
7800,-878.25,1.2049946784973145,contractoractive
7812,-742.3333333333334,-0.46418341994285583,contractoractive
7824,-849.75,0.5822167247533798,contractoractive
7836,-753.5833333333334,-0.4539408504962921,contractoractive
7848,-786.25,-0.07538321912288666,contractoractive
7860,-494.3333333333333,-0.21216571927070618,contractoractive
7872,-805.4166666666666,-0.44485849142074585,contractoractive
7884,-659.3333333333334,-0.02875034436583519,contractoractive
7896,-462.75,4.125011420249939,contractoractive
7908,-392.1666666666667,0.3494290590286255,contractoractive
7920,-339.25,-0.3700455904006958,contractoractive
7932,-347.4166666666667,-0.30170379877090453,contractoractive
7944,-223.91666666666666,-0.0238314151763916,contractoractive
7956,-320.0,-0.04141699075698853,contractoractive
7968,-252.75,-0.22219984978437424,contractoractive
7980,-184.08333333333334,-0.420874160528183,contractoractive
7992,-275.75,-0.5188971996307373,contractoractive
8004,-257.8333333333333,-0.13225506991147995,contractoractive
8016,-247.66666666666666,-0.43004505038261415,contractoractive
8028,-187.5,-0.27267727851867674,contractoractive
8040,-205.75,3.8233646869659426,contractoractive
8052,-204.91666666666666,0.11907634884119034,contractoractive
8064,-186.33333333333334,-0.2592905670404434,contractoractive
8076,-175.5,-0.3707378745079041,contractoractive
8088,-222.33333333333334,-0.3492664635181427,contractoractive
8100,-216.75,-0.12823634333908557,contractoractive
8112,-256.75,-0.3537513315677643,contractoractive
8124,-191.25,0.03279193341732025,contractoractive
8136,-179.75,0.10768767893314361,contractoractive
8148,-220.08333333333334,-0.4033359408378601,contractoractive
8160,-161.75,-0.25031173005700114,contractoractive
8172,-185.16666666666666,0.5006852924823761,contractoractive
8184,-203.58333333333334,-0.2962770044803619,contractoractive
8196,-264.1666666666667,-0.41510987281799316,contractoractive
8208,-210.5,-0.5059257090091706,contractoractive
8220,-209.5,-0.42463221549987795,contractoractive
8232,-207.91666666666666,-0.014704933017492294,contractoractive
8244,-175.08333333333334,-0.22616887986660003,contractoractive
8256,-210.0,0.21829141080379486,contractoractive
8268,-208.25,0.3255655914545059,contractoractive
8280,-195.41666666666666,-0.2378549873828888,contractoractive
8292,-226.25,-0.39681469798088076,contractoractive
8304,-208.25,-0.18271609991788865,contractoractive
8316,-215.41666666666666,-0.35398978888988497,contractoractive
8328,-208.33333333333334,-0.07497914880514145,contractoractive
8340,-201.66666666666666,-0.3431956619024277,contractoractive
8352,-164.25,0.2702476356178522,contractoractive
8364,-171.25,-0.3496004819869995,contractoractive
8376,-196.16666666666666,-0.3289294481277466,contractoractive
8388,-233.41666666666666,-0.44324609637260437,contractoractive
8400,-170.83333333333334,-0.055409764498472215,contractoractive
8412,-192.5,-0.44082736372947695,contractoractive
8424,-259.5,-0.3921358406543732,contractoractive
8436,-180.41666666666666,0.14588739201426507,contractoractive
8448,-171.83333333333334,-0.3518774211406708,contractoractive
8460,-181.25,0.09027964025735855,contractoractive
8472,-197.16666666666666,-0.31826216280460357,contractoractive
8484,-174.25,-0.1386863835155964,contractoractive
8496,-164.58333333333334,-0.37531203031539917,contractoractive
8508,-194.75,-0.21844651252031327,contractoractive
8520,-174.58333333333334,0.1726958632469177,contractoractive
8532,-191.0,0.22741212248802184,contractoractive
8544,-153.91666666666666,0.23501933962106705,contractoractive
8556,-155.25,-0.38637439608573915,contractoractive
8568,-197.66666666666666,-0.2870839208364487,contractoractive
8580,-172.33333333333334,-0.207933259755373,contractoractive
8592,-148.58333333333334,-0.43020024299621584,contractoractive
8604,-165.16666666666666,-0.27692182958126066,contractoractive
8616,-183.08333333333334,-0.011064976453781128,contractoractive
8628,-160.75,0.03853952549397945,contractoractive
8640,-185.83333333333334,0.4715636074542999,contractoractive
8652,-167.5,1.2313639998435975,contractoractive
8664,-151.5,0.3913331627845764,contractoractive
8676,-152.08333333333334,0.1343807727098465,contractoractive
8688,-170.08333333333334,-0.34963217973709104,contractoractive
8700,-183.66666666666666,-0.17438503205776215,contractoractive
8712,-166.08333333333334,-0.3644483804702759,contractoractive
8724,-189.83333333333334,-0.32409134060144423,contractoractive
8736,-164.75,-0.22493817880749703,contractoractive
8748,-185.91666666666666,-0.4985281050205231,contractoractive
8760,-153.91666666666666,-0.5193502068519592,contractoractive
8772,-163.16666666666666,-0.34852465987205505,contractoractive
8784,-162.66666666666666,0.12743236720561982,contractoractive
8796,-201.0,0.12241969853639603,contractoractive
8808,-175.33333333333334,-0.28934773802757263,contractoractive
8820,-201.75,-0.25315619707107545,contractoractive
8832,-158.33333333333334,-0.11141494810581207,contractoractive
8844,-211.16666666666666,-0.1883332423865795,contractoractive
8856,-174.58333333333334,-0.18129676729440689,contractoractive
8868,-185.0,-0.2387796610593796,contractoractive
8880,-202.25,-0.3549932211637497,contractoractive
8892,-177.83333333333334,1.405328893661499,contractoractive
8904,-233.41666666666666,-0.4306811034679413,contractoractive
8916,-206.08333333333334,-0.4037515759468079,contractoractive
8928,-201.91666666666666,-0.24991673976182938,contractoractive
8940,-184.66666666666666,-0.43826702833175657,contractoractive
8952,-171.08333333333334,-0.04911965355277061,contractoractive
8964,-182.5,1.5883681535720826,contractoractive
8976,-204.91666666666666,-0.3701867699623108,contractoractive
8988,-171.58333333333334,1.4119265794754028,contractoractive
9000,-184.66666666666666,-0.30873093754053116,contractoractive
9012,-262.0833333333333,-0.5599502801895142,contractoractive
9024,-190.66666666666666,0.454333758354187,contractoractive
9036,-171.33333333333334,0.6413133323192597,contractoractive
9048,-138.33333333333334,-0.04701982662081718,contractoractive
9060,-182.83333333333334,-0.2769636809825897,contractoractive
9072,-213.08333333333334,-0.34971129298210146,contractoractive
9084,-155.0,0.29666157960891726,contractoractive
9096,-210.0,-0.26546587646007536,contractoractive
9108,-191.33333333333334,0.39446297883987425,contractoractive
9120,-202.33333333333334,-0.2788131296634674,contractoractive
9132,-170.08333333333334,-0.4382048785686493,contractoractive
9144,-185.5,0.6224213182926178,contractoractive
9156,-169.41666666666666,-0.2071686789393425,contractoractive
9168,-182.16666666666666,1.2756779074668885,contractoractive
9180,-200.33333333333334,1.2670876264572144,contractoractive
9192,-178.58333333333334,-0.3415422856807709,contractoractive
9204,-190.91666666666666,-0.2316757321357727,contractoractive
9216,-185.5,-0.1681583747267723,contractoractive
9228,-211.91666666666666,-0.5060282170772552,contractoractive
9240,-211.75,-0.49898800253868103,contractoractive
9252,-165.75,0.30752851665019987,contractoractive
9264,-227.75,0.0796668216586113,contractoractive
9276,-162.5,0.4435201853513718,contractoractive
9288,-196.16666666666666,-0.010997173190116883,contractoractive
9300,-171.16666666666666,-0.1381994217634201,contractoractive
9312,-221.75,-0.48504580855369567,contractoractive
9324,-175.16666666666666,0.12384287118911744,contractoractive
9336,-197.91666666666666,-0.4484960734844208,contractoractive
9348,-200.33333333333334,0.4244197189807892,contractoractive
9360,-191.58333333333334,-0.3262246310710907,contractoractive
9372,-249.0,0.83048495054245,contractoractive
9384,-171.33333333333334,-0.12299062274396419,contractoractive
9396,-168.75,-0.08307888694107532,contractoractive
9408,-157.91666666666666,-0.2659347504377365,contractoractive
9420,-192.25,-0.4692673683166504,contractoractive
9432,-171.25,-0.4227000892162323,contractoractive
9444,-169.66666666666666,-0.2408018633723259,contractoractive
9456,-187.16666666666666,-0.31071496307849883,contractoractive
9468,-174.91666666666666,0.8366125464439392,contractoractive
9480,-207.66666666666666,0.053321124613285066,contractoractive
9492,-206.91666666666666,0.28109675645828247,contractoractive
9504,-176.83333333333334,-0.47711015939712526,contractoractive
9516,-151.66666666666666,0.6847725093364716,contractoractive
9528,-197.0,-0.13803921043872833,contractoractive
9540,-180.25,-0.46049727201461793,contractoractive
9552,-162.91666666666666,-0.23080708645284176,contractoractive
9564,-173.66666666666666,-0.32312203347682955,contractoractive
9576,-168.33333333333334,0.5739766061306,contractoractive
9588,-195.91666666666666,-0.38338724970817567,contractoractive
9600,-183.5,0.9176808834075928,contractoractive
9612,-190.5,-0.010860985144972801,contractoractive
9624,-177.33333333333334,-0.31076617538928986,contractoractive
9636,-186.41666666666666,-0.5673157870769501,contractoractive
9648,-162.83333333333334,-0.31111452877521517,contractoractive
9660,-176.25,-0.4386320173740387,contractoractive
9672,-185.16666666666666,-0.3301566243171692,contractoractive
9684,-171.66666666666666,-0.23571651577949523,contractoractive
9696,-183.66666666666666,0.20528710074722767,contractoractive
9708,-197.25,0.0250764612108469,contractoractive
9720,-191.75,-0.3779977262020111,contractoractive
9732,-185.0,-0.23194846957921983,contractoractive
9744,-182.25,-0.28804806172847747,contractoractive
9756,-182.08333333333334,-0.5119753301143646,contractoractive
9768,-204.5,0.37724609375,contractoractive
9780,-222.75,-0.414908891916275,contractoractive
9792,-214.58333333333334,-0.07957859337329865,contractoractive
9804,-206.41666666666666,-0.3159912347793579,contractoractive
9816,-170.91666666666666,-0.047671152651309966,contractoractive
9828,-172.41666666666666,0.7474155485630035,contractoractive
9840,-176.5,0.9660045862197876,contractoractive
9852,-218.83333333333334,0.8865125894546508,contractoractive
9864,-211.5,-0.43797692060470583,contractoractive
9876,-225.08333333333334,0.6544269144535064,contractoractive
9888,-195.66666666666666,-0.2893040031194687,contractoractive
9900,-192.58333333333334,-0.26678976118564607,contractoractive
9912,-199.91666666666666,0.29097537845373156,contractoractive
9924,-188.91666666666666,-0.27520512342453,contractoractive
9936,-168.41666666666666,-0.33390550315380096,contractoractive
9948,-163.16666666666666,-0.31075126230716704,contractoractive
9960,-156.33333333333334,-0.16641388535499574,contractoractive
9972,-180.91666666666666,2.241803693771362,contractoractive
9984,-160.83333333333334,0.683596932888031,contractoractive
